"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.audio_link","Answer.Acc","Answer.Nat","Answer.surveycode","Approve","Reject"
"31MCUE39BKQA395JWO2MMFHTTJ13GJ","38JF4YFDOJTEB9DCVCZQLG0IETN96T","Listen to Greek audio and rate quality","Listen to computer-generated, Greek speech and rate the quality. You MUST know Greek to participate.","audio, listen, speech, computer, Greek","$0.10","Sun Mar 18 00:53:44 PDT 2018","43","BatchId:3157927;OriginalHitTemplateId:920937332;","600","86400","Mon Mar 26 22:26:00 PDT 2018","","","304SM51WA48LITGHWJGAHWTT61RSB7","A2MLDAK1ENF321","Rejected","Mon Mar 19 09:34:32 PDT 2018","Mon Mar 19 09:41:19 PDT 2018","Tue Mar 20 09:41:19 PDT 2018","","Mon Mar 19 22:26:05 PDT 2018","The test audio was transcribed instead of the reference audio.  The distinction between the two was made clearly in the directions.  I'm sorry for having to reject this work.  Feel free to try again.","407","0% (0/20)","0% (0/20)","0% (0/20)","https://clyp.it/db0w43ch","3","3","16. Παρακολούθησα έναν αγώνα μπέιζμπολ στην τηλεόραση."
"31MCUE39BKQA395JWO2MMFHTTJ13GJ","38JF4YFDOJTEB9DCVCZQLG0IETN96T","Listen to Greek audio and rate quality","Listen to computer-generated, Greek speech and rate the quality. You MUST know Greek to participate.","audio, listen, speech, computer, Greek","$0.10","Sun Mar 18 00:53:44 PDT 2018","43","BatchId:3157927;OriginalHitTemplateId:920937332;","600","86400","Mon Mar 26 22:26:00 PDT 2018","","","3483FV8BEFNM7IIO6DKWFYUXU3X263","ABVZFMC26LXO6","Approved","Sun Mar 18 06:29:22 PDT 2018","Sun Mar 18 06:29:47 PDT 2018","Mon Mar 19 06:29:47 PDT 2018","Sun Mar 18 22:45:13 PDT 2018","","","25","100% (20/20)","100% (20/20)","100% (20/20)","https://clyp.it/db0w43ch","4","4","A poplar who came near, leaned her proud head to see the passerby / Μια λεύκα που έστεκε εκεί κοντά, έσκυψε το υπερήφανο κεφάλι της να δει το διαβάτη"
"31MCUE39BKQA395JWO2MMFHTTJ13GJ","38JF4YFDOJTEB9DCVCZQLG0IETN96T","Listen to Greek audio and rate quality","Listen to computer-generated, Greek speech and rate the quality. You MUST know Greek to participate.","audio, listen, speech, computer, Greek","$0.10","Sun Mar 18 00:53:44 PDT 2018","43","BatchId:3157927;OriginalHitTemplateId:920937332;","600","86400","Mon Mar 26 22:26:00 PDT 2018","","","3A7Y0R2P2PSZWT0SELZEESTYTL0XJ3","A11KBWIBWGIPWO","Rejected","Mon Mar 19 09:21:39 PDT 2018","Mon Mar 19 09:22:18 PDT 2018","Tue Mar 20 09:22:18 PDT 2018","","Mon Mar 19 22:25:59 PDT 2018","The test audio was transcribed instead of the reference audio.  The distinction between the two was made clearly in the directions.  I'm sorry for having to reject this work.  Feel free to try again.","39","0% (0/60)","0% (0/60)","0% (0/60)","https://clyp.it/db0w43ch","5","5","Παρακολούθησα έναν αγώνα μπέιζμπολ στην τηλεόραση."
"31MCUE39BKQA395JWO2MMFHTTJ13GJ","38JF4YFDOJTEB9DCVCZQLG0IETN96T","Listen to Greek audio and rate quality","Listen to computer-generated, Greek speech and rate the quality. You MUST know Greek to participate.","audio, listen, speech, computer, Greek","$0.10","Sun Mar 18 00:53:44 PDT 2018","43","BatchId:3157927;OriginalHitTemplateId:920937332;","600","86400","Mon Mar 26 22:26:00 PDT 2018","","","3HMIGG0U4MAZCHUJSDOP8GRTFHD8YF","A1A40ZXI92MYNI","Approved","Mon Mar 19 16:00:15 PDT 2018","Mon Mar 19 16:01:07 PDT 2018","Tue Mar 20 16:01:07 PDT 2018","Mon Mar 19 22:25:22 PDT 2018","","","52","100% (5/5)","100% (5/5)","100% (5/5)","https://clyp.it/db0w43ch","4","4","A poplar tree that stood over there bent its proud head to see the passerby."
"31MCUE39BKQA395JWO2MMFHTTJ13GJ","38JF4YFDOJTEB9DCVCZQLG0IETN96T","Listen to Greek audio and rate quality","Listen to computer-generated, Greek speech and rate the quality. You MUST know Greek to participate.","audio, listen, speech, computer, Greek","$0.10","Sun Mar 18 00:53:44 PDT 2018","43","BatchId:3157927;OriginalHitTemplateId:920937332;","600","86400","Mon Mar 26 22:26:00 PDT 2018","","","3Z7EFSHGNAICOFUM4TISROG331MCXZ","A1SER4ULD23913","Approved","Mon Mar 19 13:02:49 PDT 2018","Mon Mar 19 13:04:17 PDT 2018","Tue Mar 20 13:04:17 PDT 2018","Mon Mar 19 22:25:24 PDT 2018","","","88","100% (19/19)","100% (19/19)","100% (19/19)","https://clyp.it/db0w43ch","4","4","A poplar that was standing nearby lowered it's proud head to see the passenger"
"31MCUE39BKQA395JWO2MMFHTTJ13GJ","38JF4YFDOJTEB9DCVCZQLG0IETN96T","Listen to Greek audio and rate quality","Listen to computer-generated, Greek speech and rate the quality. You MUST know Greek to participate.","audio, listen, speech, computer, Greek","$0.10","Sun Mar 18 00:53:44 PDT 2018","43","BatchId:3157927;OriginalHitTemplateId:920937332;","600","86400","Mon Mar 26 22:26:00 PDT 2018","","","3Z9WI9EOZ0SXLN6VR2H4CL5HKHYHK4","A3F3KVI8EPFVYS","Rejected","Sun Mar 18 06:05:36 PDT 2018","Sun Mar 18 06:06:17 PDT 2018","Mon Mar 19 06:06:17 PDT 2018","","Sun Mar 18 22:46:50 PDT 2018","The test audio was transcribed instead of the reference audio.  The distinction between the two was made clearly in the directions.  I'm sorry for having to reject this work.  Feel free to try again.","41","1% (1/139)","1% (1/139)","1% (1/139)","https://clyp.it/db0w43ch","4","4","Παρακολούθησα έναν αγώνα μπέιζμπολ στην τηλεόραση."
"3KQC8JMJGCWO350UGUK47FTU8JE3HI","38JF4YFDOJTEB9DCVCZQLG0IETN96T","Listen to Greek audio and rate quality","Listen to computer-generated, Greek speech and rate the quality. You MUST know Greek to participate.","audio, listen, speech, computer, Greek","$0.10","Sun Mar 18 00:53:44 PDT 2018","43","BatchId:3157927;OriginalHitTemplateId:920937332;","600","86400","Mon Mar 26 22:26:00 PDT 2018","","","354P56DE9L7YGHDRJ24UCU7XNCB7SD","A1A40ZXI92MYNI","Approved","Mon Mar 19 15:57:24 PDT 2018","Mon Mar 19 15:59:01 PDT 2018","Tue Mar 20 15:59:01 PDT 2018","Mon Mar 19 22:25:22 PDT 2018","","","97","100% (5/5)","100% (5/5)","100% (5/5)","https://clyp.it/rpzrkxeo","4","4","A poplar tree that stood over there bent its proud head to see the passerby."
"3KQC8JMJGCWO350UGUK47FTU8JE3HI","38JF4YFDOJTEB9DCVCZQLG0IETN96T","Listen to Greek audio and rate quality","Listen to computer-generated, Greek speech and rate the quality. You MUST know Greek to participate.","audio, listen, speech, computer, Greek","$0.10","Sun Mar 18 00:53:44 PDT 2018","43","BatchId:3157927;OriginalHitTemplateId:920937332;","600","86400","Mon Mar 26 22:26:00 PDT 2018","","","39KFRKBFIOZ2X9HZZUDL52HTULCOYR","A2MLDAK1ENF321","Rejected","Mon Mar 19 09:52:32 PDT 2018","Mon Mar 19 09:53:12 PDT 2018","Tue Mar 20 09:53:12 PDT 2018","","Mon Mar 19 22:26:05 PDT 2018","The test audio was transcribed instead of the reference audio.  The distinction between the two was made clearly in the directions.  I'm sorry for having to reject this work.  Feel free to try again.","40","0% (0/20)","0% (0/20)","0% (0/20)","https://clyp.it/rpzrkxeo","4","4","Τι ώρα τρώει κανείς σπίτι σας για μεσημέρι;"
"3KQC8JMJGCWO350UGUK47FTU8JE3HI","38JF4YFDOJTEB9DCVCZQLG0IETN96T","Listen to Greek audio and rate quality","Listen to computer-generated, Greek speech and rate the quality. You MUST know Greek to participate.","audio, listen, speech, computer, Greek","$0.10","Sun Mar 18 00:53:44 PDT 2018","43","BatchId:3157927;OriginalHitTemplateId:920937332;","600","86400","Mon Mar 26 22:26:00 PDT 2018","","","3OS46CRSLG3V49GQUN47H3R8R1Q6VF","ABVZFMC26LXO6","Approved","Sun Mar 18 06:34:20 PDT 2018","Sun Mar 18 06:34:44 PDT 2018","Mon Mar 19 06:34:44 PDT 2018","Sun Mar 18 22:46:57 PDT 2018","","","24","100% (20/20)","100% (20/20)","100% (20/20)","https://clyp.it/rpzrkxeo","4","3","A poplar who came near, leaned her proud head to see the passerby / Μια λεύκα που έστεκε εκεί κοντά, έσκυψε το υπερήφανο κεφάλι της να δει το διαβάτη"
"3KQC8JMJGCWO350UGUK47FTU8JE3HI","38JF4YFDOJTEB9DCVCZQLG0IETN96T","Listen to Greek audio and rate quality","Listen to computer-generated, Greek speech and rate the quality. You MUST know Greek to participate.","audio, listen, speech, computer, Greek","$0.10","Sun Mar 18 00:53:44 PDT 2018","43","BatchId:3157927;OriginalHitTemplateId:920937332;","600","86400","Mon Mar 26 22:26:00 PDT 2018","","","3PPTZCWALRO5NB4KAT788ELVFGPZQS","A11KBWIBWGIPWO","Rejected","Mon Mar 19 09:16:58 PDT 2018","Mon Mar 19 09:17:26 PDT 2018","Tue Mar 20 09:17:26 PDT 2018","","Mon Mar 19 22:25:59 PDT 2018","The test audio was transcribed instead of the reference audio.  The distinction between the two was made clearly in the directions.  I'm sorry for having to reject this work.  Feel free to try again.","28","0% (0/60)","0% (0/60)","0% (0/60)","https://clyp.it/rpzrkxeo","5","5","Τι ώρα τρώει κανείς σπίτι σας για μεσημέρι;"
"3KQC8JMJGCWO350UGUK47FTU8JE3HI","38JF4YFDOJTEB9DCVCZQLG0IETN96T","Listen to Greek audio and rate quality","Listen to computer-generated, Greek speech and rate the quality. You MUST know Greek to participate.","audio, listen, speech, computer, Greek","$0.10","Sun Mar 18 00:53:44 PDT 2018","43","BatchId:3157927;OriginalHitTemplateId:920937332;","600","86400","Mon Mar 26 22:26:00 PDT 2018","","","3WOKGM4L72K50ELERM2CDAN9I8LO0E","A1SER4ULD23913","Approved","Mon Mar 19 13:11:29 PDT 2018","Mon Mar 19 13:12:02 PDT 2018","Tue Mar 20 13:12:02 PDT 2018","Mon Mar 19 22:25:24 PDT 2018","","","33","100% (19/19)","100% (19/19)","100% (19/19)","https://clyp.it/rpzrkxeo","3","2","A poplar that was standing nearby lowered her proud head to see the passenger"
"3KQC8JMJGCWO350UGUK47FTU8JE3HI","38JF4YFDOJTEB9DCVCZQLG0IETN96T","Listen to Greek audio and rate quality","Listen to computer-generated, Greek speech and rate the quality. You MUST know Greek to participate.","audio, listen, speech, computer, Greek","$0.10","Sun Mar 18 00:53:44 PDT 2018","43","BatchId:3157927;OriginalHitTemplateId:920937332;","600","86400","Mon Mar 26 22:26:00 PDT 2018","","","3WYGZ5XF3XJMBWKB2WT3GZCJTSFSK0","A3F3KVI8EPFVYS","Rejected","Sun Mar 18 06:11:19 PDT 2018","Sun Mar 18 06:12:01 PDT 2018","Mon Mar 19 06:12:01 PDT 2018","","Sun Mar 18 22:46:50 PDT 2018","The test audio was transcribed instead of the reference audio.  The distinction between the two was made clearly in the directions.  I'm sorry for having to reject this work.  Feel free to try again.","42","1% (1/139)","1% (1/139)","1% (1/139)","https://clyp.it/rpzrkxeo","4","4","Τι ώρα τρώει κανείς σπίτι σας για μεσημέρι;"
"3UUSLRKAUL7PS8WFWA44TBQCLT7D7O","38JF4YFDOJTEB9DCVCZQLG0IETN96T","Listen to Greek audio and rate quality","Listen to computer-generated, Greek speech and rate the quality. You MUST know Greek to participate.","audio, listen, speech, computer, Greek","$0.10","Sun Mar 18 00:53:44 PDT 2018","45","BatchId:3157927;OriginalHitTemplateId:920937332;","600","86400","Mon Mar 26 22:26:00 PDT 2018","","","32M8BPYGAUQSFWLW7TEAE5E3DDWIGV","A3F3KVI8EPFVYS","Rejected","Sun Mar 18 06:12:56 PDT 2018","Sun Mar 18 06:13:40 PDT 2018","Mon Mar 19 06:13:40 PDT 2018","","Sun Mar 18 22:46:50 PDT 2018","The test audio was transcribed instead of the reference audio.  The distinction between the two was made clearly in the directions.  I'm sorry for having to reject this work.  Feel free to try again.","44","1% (1/139)","1% (1/139)","1% (1/139)","https://clyp.it/5w50az0c","2","2","Είμαι στο σπίτι ενός φίλου."
"3UUSLRKAUL7PS8WFWA44TBQCLT7D7O","38JF4YFDOJTEB9DCVCZQLG0IETN96T","Listen to Greek audio and rate quality","Listen to computer-generated, Greek speech and rate the quality. You MUST know Greek to participate.","audio, listen, speech, computer, Greek","$0.10","Sun Mar 18 00:53:44 PDT 2018","45","BatchId:3157927;OriginalHitTemplateId:920937332;","600","86400","Mon Mar 26 22:26:00 PDT 2018","","","32Q90QCQ1TPL1DFT119YRI84S17EKM","ABVZFMC26LXO6","Approved","Sun Mar 18 06:34:44 PDT 2018","Sun Mar 18 06:35:02 PDT 2018","Mon Mar 19 06:35:02 PDT 2018","Sun Mar 18 22:45:15 PDT 2018","","","18","100% (20/20)","100% (20/20)","100% (20/20)","https://clyp.it/5w50az0c","5","1","A poplar who came near, leaned her proud head to see the passerby / Μια λεύκα που έστεκε εκεί κοντά, έσκυψε το υπερήφανο κεφάλι της να δει το διαβάτη"
"3UUSLRKAUL7PS8WFWA44TBQCLT7D7O","38JF4YFDOJTEB9DCVCZQLG0IETN96T","Listen to Greek audio and rate quality","Listen to computer-generated, Greek speech and rate the quality. You MUST know Greek to participate.","audio, listen, speech, computer, Greek","$0.10","Sun Mar 18 00:53:44 PDT 2018","45","BatchId:3157927;OriginalHitTemplateId:920937332;","600","86400","Mon Mar 26 22:26:00 PDT 2018","","","339ANSOTR66XHIHFXKZPCX6WKXXIKO","A11KBWIBWGIPWO","Rejected","Mon Mar 19 09:22:47 PDT 2018","Mon Mar 19 09:23:12 PDT 2018","Tue Mar 20 09:23:12 PDT 2018","","Mon Mar 19 22:26:00 PDT 2018","The test audio was transcribed instead of the reference audio.  The distinction between the two was made clearly in the directions.  I'm sorry for having to reject this work.  Feel free to try again.","25","0% (0/60)","0% (0/60)","0% (0/60)","https://clyp.it/5w50az0c","1","1","Είμαι στο σπίτι ενός φίλου."
"3UUSLRKAUL7PS8WFWA44TBQCLT7D7O","38JF4YFDOJTEB9DCVCZQLG0IETN96T","Listen to Greek audio and rate quality","Listen to computer-generated, Greek speech and rate the quality. You MUST know Greek to participate.","audio, listen, speech, computer, Greek","$0.10","Sun Mar 18 00:53:44 PDT 2018","45","BatchId:3157927;OriginalHitTemplateId:920937332;","600","86400","Mon Mar 26 22:26:00 PDT 2018","","","3DQQ64TANHPGT4Y0ZT8C9513TI8PWA","A2MLDAK1ENF321","Rejected","Mon Mar 19 09:53:19 PDT 2018","Mon Mar 19 09:53:42 PDT 2018","Tue Mar 20 09:53:42 PDT 2018","","Mon Mar 19 22:26:05 PDT 2018","The test audio was transcribed instead of the reference audio.  The distinction between the two was made clearly in the directions.  I'm sorry for having to reject this work.  Feel free to try again.","23","0% (0/20)","0% (0/20)","0% (0/20)","https://clyp.it/5w50az0c","1","1","Είμαι στο σπίτι ενός φίλου."
"3UUSLRKAUL7PS8WFWA44TBQCLT7D7O","38JF4YFDOJTEB9DCVCZQLG0IETN96T","Listen to Greek audio and rate quality","Listen to computer-generated, Greek speech and rate the quality. You MUST know Greek to participate.","audio, listen, speech, computer, Greek","$0.10","Sun Mar 18 00:53:44 PDT 2018","45","BatchId:3157927;OriginalHitTemplateId:920937332;","600","86400","Mon Mar 26 22:26:00 PDT 2018","","","3KWTYT08717WP04IB0SW2OF648O5LQ","A2SROLM2M3GNND","Rejected","Sun Mar 18 11:45:03 PDT 2018","Sun Mar 18 11:46:33 PDT 2018","Mon Mar 19 11:46:33 PDT 2018","","Sun Mar 18 22:46:46 PDT 2018","The test audio was transcribed instead of the reference audio.  The distinction between the two was made clearly in the directions.  I'm sorry for having to reject this work.  Feel free to try again.","90","0% (0/2)","0% (0/2)","0% (0/2)","https://clyp.it/5w50az0c","5","4","https://clyp.it/5w50az0c"
"3UUSLRKAUL7PS8WFWA44TBQCLT7D7O","38JF4YFDOJTEB9DCVCZQLG0IETN96T","Listen to Greek audio and rate quality","Listen to computer-generated, Greek speech and rate the quality. You MUST know Greek to participate.","audio, listen, speech, computer, Greek","$0.10","Sun Mar 18 00:53:44 PDT 2018","45","BatchId:3157927;OriginalHitTemplateId:920937332;","600","86400","Mon Mar 26 22:26:00 PDT 2018","","","3MYYFCXHJ4BY7PMHM4C6K44K8WC4GL","A33OG0NUBMHTQG","Rejected","Sun Mar 18 13:57:46 PDT 2018","Sun Mar 18 14:01:30 PDT 2018","Mon Mar 19 14:01:30 PDT 2018","","Sun Mar 18 22:46:46 PDT 2018","The test audio was transcribed instead of the reference audio.  The distinction between the two was made clearly in the directions.  I'm sorry for having to reject this work.  Feel free to try again.","224","0% (0/2)","0% (0/2)","0% (0/2)","https://clyp.it/5w50az0c","4","3","Vfvg"
"3BAWBGQGYL3BMPW1NV4YZXWJL0B7VH","38JF4YFDOJTEB9DCVCZQLG0IETN96T","Listen to Greek audio and rate quality","Listen to computer-generated, Greek speech and rate the quality. You MUST know Greek to participate.","audio, listen, speech, computer, Greek","$0.10","Sun Mar 18 00:53:44 PDT 2018","43","BatchId:3157927;OriginalHitTemplateId:920937332;","600","86400","Mon Mar 26 22:26:00 PDT 2018","","","37UEWGM5HUC84GYCFXNGLABOYKX1RJ","ABVZFMC26LXO6","Approved","Sun Mar 18 06:24:39 PDT 2018","Sun Mar 18 06:26:20 PDT 2018","Mon Mar 19 06:26:20 PDT 2018","Sun Mar 18 22:45:14 PDT 2018","","","101","100% (20/20)","100% (20/20)","100% (20/20)","https://clyp.it/4s0sj1we","4","4","A poplar who came near, leaned her proud head to see the passerby / Μια λεύκα που έστεκε εκεί κοντά, έσκυψε το υπερήφανο κεφάλι της να δει το διαβάτη"
"3BAWBGQGYL3BMPW1NV4YZXWJL0B7VH","38JF4YFDOJTEB9DCVCZQLG0IETN96T","Listen to Greek audio and rate quality","Listen to computer-generated, Greek speech and rate the quality. You MUST know Greek to participate.","audio, listen, speech, computer, Greek","$0.10","Sun Mar 18 00:53:44 PDT 2018","43","BatchId:3157927;OriginalHitTemplateId:920937332;","600","86400","Mon Mar 26 22:26:00 PDT 2018","","","3EFVCAY5L4D9HSZK6DNMYTC52DO8J5","A1SER4ULD23913","Approved","Mon Mar 19 13:13:11 PDT 2018","Mon Mar 19 13:13:27 PDT 2018","Tue Mar 20 13:13:27 PDT 2018","Mon Mar 19 22:25:24 PDT 2018","","","16","100% (19/19)","100% (19/19)","100% (19/19)","https://clyp.it/4s0sj1we","4","4","A poplar that was standing nearby lowered her proud head to see the passenger"
"3BAWBGQGYL3BMPW1NV4YZXWJL0B7VH","38JF4YFDOJTEB9DCVCZQLG0IETN96T","Listen to Greek audio and rate quality","Listen to computer-generated, Greek speech and rate the quality. You MUST know Greek to participate.","audio, listen, speech, computer, Greek","$0.10","Sun Mar 18 00:53:44 PDT 2018","43","BatchId:3157927;OriginalHitTemplateId:920937332;","600","86400","Mon Mar 26 22:26:00 PDT 2018","","","3U4J9857OFFZZVWP8GIZM5XXJNJB78","A2MLDAK1ENF321","Rejected","Mon Mar 19 09:48:56 PDT 2018","Mon Mar 19 09:50:00 PDT 2018","Tue Mar 20 09:50:00 PDT 2018","","Mon Mar 19 22:26:06 PDT 2018","The test audio was transcribed instead of the reference audio.  The distinction between the two was made clearly in the directions.  I'm sorry for having to reject this work.  Feel free to try again.","64","0% (0/20)","0% (0/20)","0% (0/20)","https://clyp.it/4s0sj1we","4","4","Έχουν πουλήσει την τηλεόραση."
"3BAWBGQGYL3BMPW1NV4YZXWJL0B7VH","38JF4YFDOJTEB9DCVCZQLG0IETN96T","Listen to Greek audio and rate quality","Listen to computer-generated, Greek speech and rate the quality. You MUST know Greek to participate.","audio, listen, speech, computer, Greek","$0.10","Sun Mar 18 00:53:44 PDT 2018","43","BatchId:3157927;OriginalHitTemplateId:920937332;","600","86400","Mon Mar 26 22:26:00 PDT 2018","","","3YT88D1N092IRFZWCHS28R471F03K9","A11KBWIBWGIPWO","Rejected","Mon Mar 19 09:22:18 PDT 2018","Mon Mar 19 09:22:46 PDT 2018","Tue Mar 20 09:22:46 PDT 2018","","Mon Mar 19 22:26:00 PDT 2018","The test audio was transcribed instead of the reference audio.  The distinction between the two was made clearly in the directions.  I'm sorry for having to reject this work.  Feel free to try again.","28","0% (0/60)","0% (0/60)","0% (0/60)","https://clyp.it/4s0sj1we","5","5","Έχουν πουλήσει την τηλεόραση."
"3BAWBGQGYL3BMPW1NV4YZXWJL0B7VH","38JF4YFDOJTEB9DCVCZQLG0IETN96T","Listen to Greek audio and rate quality","Listen to computer-generated, Greek speech and rate the quality. You MUST know Greek to participate.","audio, listen, speech, computer, Greek","$0.10","Sun Mar 18 00:53:44 PDT 2018","43","BatchId:3157927;OriginalHitTemplateId:920937332;","600","86400","Mon Mar 26 22:26:00 PDT 2018","","","3Z4XG4ZF49VACC49NH2NP2KKD7NX8U","A3F3KVI8EPFVYS","Rejected","Sun Mar 18 06:06:24 PDT 2018","Sun Mar 18 06:06:58 PDT 2018","Mon Mar 19 06:06:58 PDT 2018","","Sun Mar 18 22:46:51 PDT 2018","The test audio was transcribed instead of the reference audio.  The distinction between the two was made clearly in the directions.  I'm sorry for having to reject this work.  Feel free to try again.","34","1% (1/139)","1% (1/139)","1% (1/139)","https://clyp.it/4s0sj1we","4","4","Έχουν πουλήσει την τηλεόραση."
"3OQQD2WO8IAOZ0BEMC2P7RU98WT3IB","38JF4YFDOJTEB9DCVCZQLG0IETN96T","Listen to Greek audio and rate quality","Listen to computer-generated, Greek speech and rate the quality. You MUST know Greek to participate.","audio, listen, speech, computer, Greek","$0.10","Sun Mar 18 00:53:44 PDT 2018","43","BatchId:3157927;OriginalHitTemplateId:920937332;","600","86400","Mon Mar 26 22:26:01 PDT 2018","","","30X31N5D64UGZJBPQ5GEML9NOJ4ASS","A11KBWIBWGIPWO","Rejected","Mon Mar 19 09:18:34 PDT 2018","Mon Mar 19 09:19:02 PDT 2018","Tue Mar 20 09:19:02 PDT 2018","","Mon Mar 19 22:26:00 PDT 2018","The test audio was transcribed instead of the reference audio.  The distinction between the two was made clearly in the directions.  I'm sorry for having to reject this work.  Feel free to try again.","28","0% (0/60)","0% (0/60)","0% (0/60)","https://clyp.it/yfff4ii3","4","4","Πες τες ότι είμαι απασχολημένος."
"3OQQD2WO8IAOZ0BEMC2P7RU98WT3IB","38JF4YFDOJTEB9DCVCZQLG0IETN96T","Listen to Greek audio and rate quality","Listen to computer-generated, Greek speech and rate the quality. You MUST know Greek to participate.","audio, listen, speech, computer, Greek","$0.10","Sun Mar 18 00:53:44 PDT 2018","43","BatchId:3157927;OriginalHitTemplateId:920937332;","600","86400","Mon Mar 26 22:26:01 PDT 2018","","","31EUONYN2W7LTFMUUJQ1Y3DZC4XVOC","A1SER4ULD23913","Approved","Mon Mar 19 13:04:22 PDT 2018","Mon Mar 19 13:05:19 PDT 2018","Tue Mar 20 13:05:19 PDT 2018","Mon Mar 19 22:25:24 PDT 2018","","","57","100% (19/19)","100% (19/19)","100% (19/19)","https://clyp.it/yfff4ii3","2","2","A poplar that was standing nearby lowered her proud head to see the passenger"
"3OQQD2WO8IAOZ0BEMC2P7RU98WT3IB","38JF4YFDOJTEB9DCVCZQLG0IETN96T","Listen to Greek audio and rate quality","Listen to computer-generated, Greek speech and rate the quality. You MUST know Greek to participate.","audio, listen, speech, computer, Greek","$0.10","Sun Mar 18 00:53:44 PDT 2018","43","BatchId:3157927;OriginalHitTemplateId:920937332;","600","86400","Mon Mar 26 22:26:01 PDT 2018","","","378XPAWRUDHR558TLTM0IJ30FLAIAG","A2MLDAK1ENF321","Rejected","Mon Mar 19 09:53:54 PDT 2018","Mon Mar 19 09:54:29 PDT 2018","Tue Mar 20 09:54:29 PDT 2018","","Mon Mar 19 22:26:06 PDT 2018","The test audio was transcribed instead of the reference audio.  The distinction between the two was made clearly in the directions.  I'm sorry for having to reject this work.  Feel free to try again.","35","0% (0/20)","0% (0/20)","0% (0/20)","https://clyp.it/yfff4ii3","3","3","Πες τες ότι είμαι απασχολημένος."
"3OQQD2WO8IAOZ0BEMC2P7RU98WT3IB","38JF4YFDOJTEB9DCVCZQLG0IETN96T","Listen to Greek audio and rate quality","Listen to computer-generated, Greek speech and rate the quality. You MUST know Greek to participate.","audio, listen, speech, computer, Greek","$0.10","Sun Mar 18 00:53:44 PDT 2018","43","BatchId:3157927;OriginalHitTemplateId:920937332;","600","86400","Mon Mar 26 22:26:01 PDT 2018","","","3H7Z272LX8B0IAM1VF1A0UKNV8DPLK","A3F3KVI8EPFVYS","Rejected","Sun Mar 18 06:07:08 PDT 2018","Sun Mar 18 06:07:41 PDT 2018","Mon Mar 19 06:07:41 PDT 2018","","Sun Mar 18 22:46:51 PDT 2018","The test audio was transcribed instead of the reference audio.  The distinction between the two was made clearly in the directions.  I'm sorry for having to reject this work.  Feel free to try again.","33","1% (1/139)","1% (1/139)","1% (1/139)","https://clyp.it/yfff4ii3","4","4","Πες τες ότι είμαι απασχολημένος."
"3OQQD2WO8IAOZ0BEMC2P7RU98WT3IB","38JF4YFDOJTEB9DCVCZQLG0IETN96T","Listen to Greek audio and rate quality","Listen to computer-generated, Greek speech and rate the quality. You MUST know Greek to participate.","audio, listen, speech, computer, Greek","$0.10","Sun Mar 18 00:53:44 PDT 2018","43","BatchId:3157927;OriginalHitTemplateId:920937332;","600","86400","Mon Mar 26 22:26:01 PDT 2018","","","3M0BCWMB8W0EPAXQGOQBELWECB3BWF","ABVZFMC26LXO6","Approved","Sun Mar 18 06:35:47 PDT 2018","Sun Mar 18 06:36:04 PDT 2018","Mon Mar 19 06:36:04 PDT 2018","Sun Mar 18 22:45:14 PDT 2018","","","17","100% (20/20)","100% (20/20)","100% (20/20)","https://clyp.it/yfff4ii3","5","3","A poplar who came near, leaned her proud head to see the passerby / Μια λεύκα που έστεκε εκεί κοντά, έσκυψε το υπερήφανο κεφάλι της να δει το διαβάτη"
